somaImg(noise(sub(min(cos(soma(34, 2)), 13), max(div(mod(1, 3), 2), mod(sen(3), mod(8, 13)))), mod(8, 13)), rgb(dilatar(rgb(dilatar(WHITE, 34)), 34)), max(div(5, 55), min(soma(mod(1, 8), min(55, 1)), soma(8, max(8, 13)))))

0,-0.00,0.49,0.20,0.16,340.70
1,0.09,0.49,0.39,0.09,140.67
2,0.32,0.60,0.46,0.04,243.37
3,0.46,0.61,0.48,0.04,396.56
4,0.46,0.61,0.52,0.06,431.00
5,0.49,0.62,0.58,0.04,399.76
6,0.53,0.62,0.61,0.01,427.49
7,0.60,0.64,0.61,0.01,423.14
8,0.61,0.64,0.62,0.01,450.82
9,0.62,0.67,0.63,0.01,385.39
10,0.62,0.68,0.64,0.01,432.21
11,0.64,0.68,0.65,0.01,469.40
12,0.64,0.69,0.67,0.01,476.36
13,0.64,0.69,0.68,0.01,489.77
14,0.67,0.70,0.68,0.00,719.28
15,0.68,0.70,0.69,0.01,705.00
