somaImg(dilatar(ruído(5, 5), log(2, 89)), rgb(bilateral(listras(rgb(erodir(listras(bilateral(listras(rgb(erodir(dilatar(somaImg(dilatar(WHITE, 89), ruído(13, 5), sub(13, 21)), avg(mult(21, 1), soma(89, log(log(21, 55), cos(8))))), sen(13))), cos(avg(sen(2), cos(13))), 21), 3), 5, 5), sen(13))), cos(avg(sen(2), cos(13))), 21), 3)), log(sub(34, 5), soma(34, 13)))

0,0.00013,0.70247,0.41820,0.31097,189.68
1,0.00013,0.72349,0.67212,0.05711,154.06
2,0.65808,0.72913,0.69326,0.01300,178.67
3,0.68450,0.73275,0.71152,0.01111,279.39
4,0.70322,0.74691,0.72340,0.00828,397.64
5,0.71515,0.74691,0.73014,0.00527,410.56
6,0.72524,0.74691,0.73561,0.00579,472.32
7,0.73178,0.74792,0.74158,0.00583,605.04
8,0.73502,0.75124,0.74627,0.00263,704.96
9,0.73346,0.75124,0.74722,0.00155,704.65
10,0.74691,0.75463,0.74863,0.00197,785.83
11,0.74691,0.75463,0.75076,0.00183,765.88
12,0.74033,0.75463,0.75203,0.00186,806.46
13,0.75124,0.75640,0.75344,0.00167,854.11
14,0.75124,0.75850,0.75477,0.00097,791.52
15,0.75463,0.75850,0.75534,0.00108,802.59
