somaImg(somaImg(rgb(ruído(sub(div(3, 13), mult(13, 1)), mult(max(55, 5), div(55, 21)))), bilateral(rgb(dilatar(ruído(avg(3, 55), 5), sub(sub(avg(cos(34), log(cos(55), min(max(5, 13), 1))), 21), mod(soma(8, 89), 3)))), 3), min(8, 2)), listras(rgb(listras(erodir(somaImg(rgb(listras(erodir(dilatar(ruído(avg(3, 55), 5), sen(avg(sen(34), div(3, 5)))), mult(soma(cos(log(2, 3)), soma(soma(89, 3), sen(34))), mod(sen(log(21, 2)), min(sen(13), avg(2, 2))))), mult(min(avg(5, 5), avg(3, 89)), sen(div(21, 5))), cos(cos(soma(5, 89))))), bilateral(rgb(dilatar(ruído(avg(3, 55), 5), sub(5, 21))), 3), min(8, 2)), mult(soma(cos(log(2, 3)), soma(soma(89, 3), sen(34))), mod(sen(log(21, 2)), min(sen(13), avg(2, 2))))), mult(min(avg(5, 5), avg(3, 89)), sen(div(21, 5))), cos(cos(soma(5, 89))))), log(89, 1), log(2, 13)), min(sen(21), soma(55, 2)))

0,0.00034,0.65958,0.36439,0.25228,163.65
1,0.42603,0.68030,0.58861,0.04587,136.07
2,0.57328,0.68853,0.63378,0.02625,208.39
3,0.61236,0.68853,0.66214,0.01380,285.33
4,0.65777,0.70778,0.67564,0.00906,374.82
5,0.67108,0.70778,0.68264,0.00636,413.06
6,0.67844,0.70778,0.69148,0.00923,411.01
7,0.68283,0.70916,0.70032,0.00843,448.98
8,0.69074,0.74778,0.70851,0.00713,405.59
9,0.70778,0.74778,0.71339,0.01107,400.00
10,0.70778,0.74778,0.72493,0.01604,432.36
11,0.71103,0.76572,0.74217,0.01257,565.53
12,0.72709,0.76891,0.75078,0.00623,778.51
13,0.73926,0.77285,0.75710,0.00744,792.20
14,0.74841,0.77567,0.76501,0.00517,827.83
15,0.76109,0.78107,0.76994,0.00367,1008.63
