rgb(filtroBilateral(dilatar(listras(xadrez(filtroBilateral(rgb(WHITE), sub(1, 34)), avg(sub(34, max(cos(mod(avg(89, 55), cos(55))), sub(cos(div(13, 21)), max(sub(55, 5), max(21, 55))))), div(13, 55)), 1), cos(max(3, 3)), sen(5)), 21), div(55, 55)))

0,0.00,0.89,0.20,0.25,292.15
1,0.08,0.89,0.56,0.30,152.05
2,0.20,0.89,0.83,0.06,335.78
3,0.83,0.90,0.86,0.03,535.82
4,0.83,0.90,0.89,0.01,643.69
5,0.89,0.90,0.90,0.00,866.09
6,0.89,0.90,0.90,0.00,888.66
7,0.90,0.90,0.90,0.00,848.39
8,0.90,0.90,0.90,0.00,965.01
9,0.90,0.90,0.90,0.00,921.04
10,0.90,0.90,0.90,0.00,869.92
11,0.90,0.90,0.90,0.00,927.87
12,0.90,0.90,0.90,0.00,924.82
13,0.90,0.90,0.90,0.00,1041.56
14,0.90,0.90,0.90,0.00,940.31
15,0.90,0.90,0.90,0.00,862.59
